PlayerID,TrialID,GameMode,IsHit,DisplayScore,TrueScore,TrueScoreMessagePopupTime,TrueScoreResponseTime,EstScore,EstScoreMessagePopupTime,EstScoreResponseTime,EstScoreConfidence,EstScoreConfidenceMessagePopupTime,EstScoreConfidenceResponseTime,TrueRule,TrueRuleMessagePopupTime,TrueRuleResponseTime,EstRule,EstRuleMessagePopupTime,EstRuleResponseTime,EstRuleConfidence,EstRuleConfidenceMessagePopupTime,EstRuleConfidenceResponseTime,MoleEndTime,MoleAppearTime,MoleDissapearTime,MoleCenter.x,MoleCenter.y,HitReactionTime,EstRuleAccuracy,PredictionError,DisplayScoreError,AbsPredictionError,AbsDisplayScoreError,LocX,LocY,Distance,Correct,scorePredictionRT,ruleEstimationRT
56,123,scoreEst,TRUE,41,41,NA,NA,100,03/03/2023 17:28:38.3689,03/03/2023 17:28:40.0154,4,03/03/2023 17:28:40.0154,03/03/2023 17:28:40.5313,skill,NA,NA,NA,NA,NA,NA,NA,NA,03/03/2023 17:28:40.8611,03/03/2023 17:28:37.8030,03/03/2023 17:28:40.6446,948,309,NA,NA,59,0,59,0,12,-18,21.633307652783937,NA,NA,NA
56,124,scoreEst,TRUE,45,45,NA,NA,100,03/03/2023 17:28:41.4937,03/03/2023 17:28:42.8746,4,03/03/2023 17:28:42.8746,03/03/2023 17:28:43.4566,skill,NA,NA,NA,NA,NA,NA,NA,NA,03/03/2023 17:28:43.7864,03/03/2023 17:28:40.8778,03/03/2023 17:28:43.5706,922,492.3000183105469,NA,NA,55,0,55,0,14,-14.300018310546875,20.012259334767172,NA,NA,NA
56,125,scoreEst,TRUE,59,59,NA,NA,93,03/03/2023 17:28:44.5187,03/03/2023 17:28:47.9113,4,03/03/2023 17:28:47.9113,03/03/2023 17:28:48.3935,skill,NA,NA,NA,NA,NA,NA,NA,NA,03/03/2023 17:28:48.7229,03/03/2023 17:28:43.8035,03/03/2023 17:28:48.5071,1180.5,420.2999877929687,NA,NA,34,0,34,0,8.5,-12.299987792968693,14.951244085599662,NA,NA,NA
56,126,scoreEst,TRUE,55,55,NA,NA,95,03/03/2023 17:28:49.4548,03/03/2023 17:28:51.1690,4,03/03/2023 17:28:51.1690,03/03/2023 17:28:51.6337,skill,NA,NA,NA,NA,NA,NA,NA,NA,03/03/2023 17:28:51.9638,03/03/2023 17:28:48.7400,03/03/2023 17:28:51.7480,1011,669.300048828125,NA,NA,40,0,40,0,13,-10.300048828125,16.585867654776436,NA,NA,NA
56,127,scoreEst,TRUE,61,61,NA,NA,95,03/03/2023 17:28:53.6438,03/03/2023 17:28:56.7191,4,03/03/2023 17:28:56.7191,03/03/2023 17:28:57.8174,skill,NA,NA,NA,NA,NA,NA,NA,NA,03/03/2023 17:28:58.1472,03/03/2023 17:28:53.0611,03/03/2023 17:28:57.9311,948,309,NA,NA,34,0,34,0,-9,-11,14.212670403551895,NA,NA,NA
56,128,scoreEst,TRUE,82,82,NA,NA,95,03/03/2023 17:28:58.8629,03/03/2023 17:29:01.9730,4,03/03/2023 17:29:01.9730,03/03/2023 17:29:02.4878,skill,NA,NA,NA,NA,NA,NA,NA,NA,03/03/2023 17:29:02.8177,03/03/2023 17:28:58.1637,03/03/2023 17:29:02.6026,1201.5,554.5999755859375,NA,NA,13,0,13,0,-3.5,-5.5999755859375,6.603766089368706,NA,NA,NA
56,129,scoreEst,TRUE,72,72,NA,NA,94,03/03/2023 17:29:03.3839,03/03/2023 17:29:05.7781,4,03/03/2023 17:29:05.7781,03/03/2023 17:29:06.3112,skill,NA,NA,NA,NA,NA,NA,NA,NA,03/03/2023 17:29:06.6400,03/03/2023 17:29:02.8340,03/03/2023 17:29:06.4247,948,309,NA,NA,22,0,22,0,-1,-10,10.04987562112089,NA,NA,NA
56,130,scoreEst,TRUE,62,62,NA,NA,100,03/03/2023 17:29:07.2895,03/03/2023 17:29:08.5378,4,03/03/2023 17:29:08.5378,03/03/2023 17:29:09.3020,skill,NA,NA,NA,NA,NA,NA,NA,NA,03/03/2023 17:29:09.6324,03/03/2023 17:29:06.6572,03/03/2023 17:29:09.4164,1011,669.300048828125,NA,NA,38,0,38,0,8,-11.300048828125,13.845255632093226,NA,NA,NA
56,131,scoreEst,TRUE,69,69,NA,NA,100,03/03/2023 17:29:10.2648,03/03/2023 17:29:12.2778,3,03/03/2023 17:29:12.2778,03/03/2023 17:29:12.7774,skill,NA,NA,NA,NA,NA,NA,NA,NA,03/03/2023 17:29:13.1058,03/03/2023 17:29:09.6489,03/03/2023 17:29:12.8905,1201.5,554.5999755859375,NA,NA,31,0,31,0,3.5,-10.5999755859375,11.162861748784271,NA,NA,NA
56,132,scoreEst,TRUE,15,15,NA,NA,32,03/03/2023 17:29:13.7399,03/03/2023 17:29:15.8840,2,03/03/2023 17:29:15.8840,03/03/2023 17:29:17.3968,skill,NA,NA,NA,NA,NA,NA,NA,NA,03/03/2023 17:29:17.7270,03/03/2023 17:29:13.1236,03/03/2023 17:29:17.5109,1146.7000732421875,777.20001220703125,NA,NA,17,0,17,0,-8.7000732421875,-30.20001220703125,31.42820408047942,NA,NA,NA
56,133,scoreEst,TRUE,70,70,NA,NA,93,03/03/2023 17:29:18.3759,03/03/2023 17:29:20.3214,3,03/03/2023 17:29:20.3214,03/03/2023 17:29:20.8874,skill,NA,NA,NA,NA,NA,NA,NA,NA,03/03/2023 17:29:21.2179,03/03/2023 17:29:17.7439,03/03/2023 17:29:21.0020,660.2000732421875,422.6000061035156,NA,NA,23,0,23,0,2.7999267578125,-10.600006103515625,10.963563254876716,NA,NA,NA
56,134,scoreEst,TRUE,50,50,NA,NA,80,03/03/2023 17:29:21.8500,03/03/2023 17:29:25.6751,3,03/03/2023 17:29:25.6751,03/03/2023 17:29:26.4557,skill,NA,NA,NA,NA,NA,NA,NA,NA,03/03/2023 17:29:26.7856,03/03/2023 17:29:21.2347,03/03/2023 17:29:26.5696,727,616.29998779296875,NA,NA,30,0,30,0,1,-18.29998779296875,18.32728984936958,NA,NA,NA
56,135,scoreEst,TRUE,58,58,NA,NA,58,03/03/2023 17:29:27.4347,03/03/2023 17:29:29.2485,3,03/03/2023 17:29:29.2485,03/03/2023 17:29:29.7305,skill,NA,NA,NA,NA,NA,NA,NA,NA,03/03/2023 17:29:30.0595,03/03/2023 17:29:26.8022,03/03/2023 17:29:29.8438,1146.7000732421875,777.20001220703125,NA,NA,0,0,0,0,15.2999267578125,-2.20001220703125,15.457289946996317,NA,NA,NA
56,136,scoreEst,TRUE,57,57,NA,NA,85,03/03/2023 17:29:30.6759,03/03/2023 17:29:32.6891,4,03/03/2023 17:29:32.6891,03/03/2023 17:29:33.3529,skill,NA,NA,NA,NA,NA,NA,NA,NA,03/03/2023 17:29:33.6834,03/03/2023 17:29:30.0766,03/03/2023 17:29:33.4674,1201.5,554.5999755859375,NA,NA,28,0,28,0,14.5,-5.5999755859375,15.54380026129698,NA,NA,NA
56,137,scoreEst,TRUE,65,65,NA,NA,90,03/03/2023 17:29:34.3324,03/03/2023 17:29:38.0241,3,03/03/2023 17:29:38.0251,03/03/2023 17:29:38.8884,skill,NA,NA,NA,NA,NA,NA,NA,NA,03/03/2023 17:29:39.2183,03/03/2023 17:29:33.7000,03/03/2023 17:29:39.0022,1011,669.300048828125,NA,NA,25,0,25,0,9,-9.300048828125,12.941827854113544,NA,NA,NA
56,138,scoreEst,TRUE,85,85,NA,NA,85,03/03/2023 17:29:39.8004,03/03/2023 17:29:42.8435,3,03/03/2023 17:29:42.8435,03/03/2023 17:29:43.6593,skill,NA,NA,NA,NA,NA,NA,NA,NA,03/03/2023 17:29:43.9885,03/03/2023 17:29:39.2351,03/03/2023 17:29:43.7728,1146.7000732421875,777.20001220703125,NA,NA,0,0,0,0,3.2999267578125,-4.20001220703125,5.3413124928371705,NA,NA,NA
56,139,scoreEst,TRUE,41,41,NA,NA,84,03/03/2023 17:29:44.6544,03/03/2023 17:29:47.4640,4,03/03/2023 17:29:47.4640,03/03/2023 17:29:47.9297,skill,NA,NA,NA,NA,NA,NA,NA,NA,03/03/2023 17:29:48.2597,03/03/2023 17:29:44.0057,03/03/2023 17:29:48.0437,640.300048828125,744.29998779296875,NA,NA,43,0,43,0,11.699951171875,-18.29998779296875,21.720460645369943,NA,NA,NA
56,140,scoreEst,TRUE,60,60,NA,NA,92,03/03/2023 17:29:48.8095,03/03/2023 17:29:50.5403,4,03/03/2023 17:29:50.5403,03/03/2023 17:29:51.0880,skill,NA,NA,NA,NA,NA,NA,NA,NA,03/03/2023 17:29:51.4190,03/03/2023 17:29:48.2767,03/03/2023 17:29:51.2025,727,616.29998779296875,NA,NA,32,0,32,0,8,-12.29998779296875,14.672753651144705,NA,NA,NA
56,141,scoreEst,TRUE,79,79,NA,NA,91,03/03/2023 17:29:52.0176,03/03/2023 17:29:55.3432,4,03/03/2023 17:29:55.3432,03/03/2023 17:29:56.0414,skill,NA,NA,NA,NA,NA,NA,NA,NA,03/03/2023 17:29:56.3714,03/03/2023 17:29:51.4349,03/03/2023 17:29:56.1553,1180.5,420.2999877929687,NA,NA,12,0,12,0,5.5,-5.299987792968693,7.638054111199865,NA,NA,NA
56,142,scoreEst,TRUE,47,47,NA,NA,96,03/03/2023 17:29:57.0372,03/03/2023 17:29:58.9340,4,03/03/2023 17:29:58.9340,03/03/2023 17:29:59.3995,skill,NA,NA,NA,NA,NA,NA,NA,NA,03/03/2023 17:29:59.7295,03/03/2023 17:29:56.3880,03/03/2023 17:29:59.5128,1201.5,554.5999755859375,NA,NA,49,0,49,0,5.5,-18.5999755859375,19.396110223379097,NA,NA,NA
56,143,scoreEst,TRUE,57,57,NA,NA,86,03/03/2023 17:30:00.3447,03/03/2023 17:30:02.5893,3,03/03/2023 17:30:02.5893,03/03/2023 17:30:03.1719,skill,NA,NA,NA,NA,NA,NA,NA,NA,03/03/2023 17:30:03.5017,03/03/2023 17:29:59.7455,03/03/2023 17:30:03.2858,1146.7000732421875,777.20001220703125,NA,NA,29,0,29,0,13.2999267578125,-8.20001220703125,15.624604057659779,NA,NA,NA
56,144,scoreEst,TRUE,66,66,NA,NA,92,03/03/2023 17:30:04.2010,03/03/2023 17:30:06.2797,4,03/03/2023 17:30:06.2807,03/03/2023 17:30:06.7283,skill,NA,NA,NA,NA,NA,NA,NA,NA,03/03/2023 17:30:07.0591,03/03/2023 17:30:03.5185,03/03/2023 17:30:06.8435,1146.7000732421875,777.20001220703125,NA,NA,26,0,26,0,2.2999267578125,-12.20001220703125,12.414908817345918,NA,NA,NA
56,145,scoreEst,TRUE,55,55,NA,NA,93,03/03/2023 17:30:07.6754,03/03/2023 17:30:09.3714,4,03/03/2023 17:30:09.3714,03/03/2023 17:30:10.0533,skill,NA,NA,NA,NA,NA,NA,NA,NA,03/03/2023 17:30:10.3831,03/03/2023 17:30:07.0757,03/03/2023 17:30:10.1670,727,616.29998779296875,NA,NA,38,0,38,0,2,-16.29998779296875,16.42222890021115,NA,NA,NA
56,146,scoreEst,TRUE,23,23,NA,NA,80,03/03/2023 17:30:10.9827,03/03/2023 17:30:13.3935,3,03/03/2023 17:30:13.3945,03/03/2023 17:30:13.8922,skill,NA,NA,NA,NA,NA,NA,NA,NA,03/03/2023 17:30:14.2227,03/03/2023 17:30:10.3997,03/03/2023 17:30:14.0065,1146.7000732421875,777.20001220703125,NA,NA,57,0,57,0,2.2999267578125,-28.20001220703125,28.293645073903317,NA,NA,NA
56,147,scoreEst,TRUE,32,32,NA,NA,95,03/03/2023 17:30:14.8386,03/03/2023 17:30:16.8842,3,03/03/2023 17:30:16.8842,03/03/2023 17:30:17.4167,skill,NA,NA,NA,NA,NA,NA,NA,NA,03/03/2023 17:30:17.7463,03/03/2023 17:30:14.2395,03/03/2023 17:30:17.5303,640.300048828125,744.29998779296875,NA,NA,63,0,63,0,8.699951171875,-23.29998779296875,24.871240048407355,NA,NA,NA
56,148,scoreEst,TRUE,89,89,NA,NA,81,03/03/2023 17:30:19.4261,03/03/2023 17:30:22.1871,3,03/03/2023 17:30:22.1871,03/03/2023 17:30:22.7521,skill,NA,NA,NA,NA,NA,NA,NA,NA,03/03/2023 17:30:23.0817,03/03/2023 17:30:18.8437,03/03/2023 17:30:22.8658,1201.5,554.5999755859375,NA,NA,-8,0,8,0,1.5,3.4000244140625,3.7162031720858653,NA,NA,NA
56,149,scoreEst,TRUE,58,58,NA,NA,84,03/03/2023 17:30:23.7309,03/03/2023 17:30:27.2069,3,03/03/2023 17:30:27.2069,03/03/2023 17:30:28.5856,skill,NA,NA,NA,NA,NA,NA,NA,NA,03/03/2023 17:30:28.9161,03/03/2023 17:30:23.0985,03/03/2023 17:30:28.6999,1146.7000732421875,777.20001220703125,NA,NA,26,0,26,0,11.2999267578125,-10.20001220703125,15.222634258087968,NA,NA,NA
56,150,scoreEst,TRUE,69,69,NA,NA,84,03/03/2023 17:30:29.5484,03/03/2023 17:30:31.7272,3,03/03/2023 17:30:31.7272,03/03/2023 17:30:32.1931,skill,NA,NA,NA,NA,NA,NA,NA,NA,03/03/2023 17:30:32.5232,03/03/2023 17:30:28.9324,03/03/2023 17:30:32.3065,1180.5,420.2999877929687,NA,NA,15,0,15,0,9.5,-6.299987792968693,11.399116026760783,NA,NA,NA
57,51,scoreEst,TRUE,93,93,NA,NA,74,06/03/2023 14:33:44.6922,06/03/2023 14:33:52.4880,3,06/03/2023 14:33:52.4880,06/03/2023 14:33:53.5698,skill,NA,NA,NA,NA,NA,NA,NA,NA,06/03/2023 14:33:53.8982,06/03/2023 14:33:44.0268,06/03/2023 14:33:53.6827,922,492.3000183105469,NA,NA,-19,0,19,0,0,-2.300018310546875,2.300018310546875,NA,NA,NA
57,52,scoreEst,TRUE,35,35,NA,NA,50,06/03/2023 14:33:54.4312,06/03/2023 14:33:58.7870,4,06/03/2023 14:33:58.7870,06/03/2023 14:33:59.7019,skill,NA,NA,NA,NA,NA,NA,NA,NA,06/03/2023 14:34:00.0317,06/03/2023 14:33:53.9148,06/03/2023 14:33:59.8149,1201.5,554.5999755859375,NA,NA,15,0,15,0,7.5,-22.5999755859375,23.81194860747375,NA,NA,NA
57,53,scoreEst,TRUE,59,59,NA,NA,21,06/03/2023 14:34:00.6962,06/03/2023 14:34:05.1861,1,06/03/2023 14:34:05.1861,06/03/2023 14:34:06.7318,skill,NA,NA,NA,NA,NA,NA,NA,NA,06/03/2023 14:34:07.0625,06/03/2023 14:34:00.0488,06/03/2023 14:34:06.8460,640.300048828125,744.29998779296875,NA,NA,-38,0,38,0,10.699951171875,10.70001220703125,15.132059222429938,NA,NA,NA
57,54,scoreEst,TRUE,85,85,NA,NA,54,06/03/2023 14:34:09.8213,06/03/2023 14:34:15.3752,3,06/03/2023 14:34:15.3752,06/03/2023 14:34:16.3400,skill,NA,NA,NA,NA,NA,NA,NA,NA,06/03/2023 14:34:16.6696,06/03/2023 14:34:09.2398,06/03/2023 14:34:16.4540,1011,669.300048828125,NA,NA,-31,0,31,0,4,-3.300048828125,5.185587938508919,NA,NA,NA
57,55,scoreEst,TRUE,55,55,NA,NA,21,06/03/2023 14:34:17.2021,06/03/2023 14:34:24.0177,4,06/03/2023 14:34:24.0177,06/03/2023 14:34:25.0821,skill,NA,NA,NA,NA,NA,NA,NA,NA,06/03/2023 14:34:25.4128,06/03/2023 14:34:16.6857,06/03/2023 14:34:25.1965,1180.5,420.2999877929687,NA,NA,-34,0,34,0,-10.5,12.700012207031307,16.47848021083086,NA,NA,NA
57,56,scoreEst,TRUE,56,56,NA,NA,59,06/03/2023 14:34:25.9947,06/03/2023 14:34:29.7350,3,06/03/2023 14:34:29.7350,06/03/2023 14:34:30.8486,skill,NA,NA,NA,NA,NA,NA,NA,NA,06/03/2023 14:34:31.1804,06/03/2023 14:34:25.4294,06/03/2023 14:34:30.9637,1011,669.300048828125,NA,NA,3,0,3,0,12,10.699951171875,16.0775917064873,NA,NA,NA
57,57,scoreEst,TRUE,36,36,NA,NA,52,06/03/2023 14:34:31.7796,06/03/2023 14:34:37.8966,4,06/03/2023 14:34:37.8966,06/03/2023 14:34:38.9111,skill,NA,NA,NA,NA,NA,NA,NA,NA,06/03/2023 14:34:39.2413,06/03/2023 14:34:31.1967,06/03/2023 14:34:39.0246,660.2000732421875,422.6000061035156,NA,NA,16,0,16,0,-11.2000732421875,-20.600006103515625,23.447854743989808,NA,NA,NA
57,58,scoreEst,TRUE,39,39,NA,NA,12,06/03/2023 14:34:39.7739,06/03/2023 14:34:46.3407,3,06/03/2023 14:34:46.3407,06/03/2023 14:34:48.0028,skill,NA,NA,NA,NA,NA,NA,NA,NA,06/03/2023 14:34:48.3326,06/03/2023 14:34:39.2581,06/03/2023 14:34:48.1163,948,309,NA,NA,-27,0,27,0,-10,20,22.360679774997898,NA,NA,NA
57,59,scoreEst,TRUE,76,76,NA,NA,79,06/03/2023 14:34:48.9318,06/03/2023 14:34:54.1190,4,06/03/2023 14:34:54.1200,06/03/2023 14:34:54.7843,skill,NA,NA,NA,NA,NA,NA,NA,NA,06/03/2023 14:34:55.1143,06/03/2023 14:34:48.3497,06/03/2023 14:34:54.8981,1011,669.300048828125,NA,NA,3,0,3,0,8,3.699951171875,8.814172602930986,NA,NA,NA
57,60,scoreEst,TRUE,0,0,NA,NA,39,06/03/2023 14:34:55.6970,06/03/2023 14:35:00.7834,1,06/03/2023 14:35:00.7844,06/03/2023 14:35:02.1640,skill,NA,NA,NA,NA,NA,NA,NA,NA,06/03/2023 14:35:02.4936,06/03/2023 14:34:55.1311,06/03/2023 14:35:02.2786,1180.5,420.2999877929687,NA,NA,39,0,39,0,-10.5,-36.29998779296869,37.78808163653821,NA,NA,NA
57,61,scoreEst,TRUE,66,66,NA,NA,80,06/03/2023 14:35:03.0933,06/03/2023 14:35:10.4910,4,06/03/2023 14:35:10.4910,06/03/2023 14:35:11.2564,skill,NA,NA,NA,NA,NA,NA,NA,NA,06/03/2023 14:35:11.5858,06/03/2023 14:35:02.5112,06/03/2023 14:35:11.3698,922,492.3000183105469,NA,NA,14,0,14,0,7,-10.300018310546875,12.453528704652385,NA,NA,NA
57,62,scoreEst,TRUE,37,37,NA,NA,63,06/03/2023 14:35:12.2507,06/03/2023 14:35:18.4865,3,06/03/2023 14:35:18.4865,06/03/2023 14:35:19.4504,skill,NA,NA,NA,NA,NA,NA,NA,NA,06/03/2023 14:35:19.7801,06/03/2023 14:35:11.6027,06/03/2023 14:35:19.5645,640.300048828125,744.29998779296875,NA,NA,26,0,26,0,22.699951171875,-4.29998779296875,23.10362911373859,NA,NA,NA
57,63,scoreEst,TRUE,84,84,NA,NA,69,06/03/2023 14:35:20.4127,06/03/2023 14:35:28.4922,2,06/03/2023 14:35:28.4922,06/03/2023 14:35:29.7719,skill,NA,NA,NA,NA,NA,NA,NA,NA,06/03/2023 14:35:30.1016,06/03/2023 14:35:19.7971,06/03/2023 14:35:29.8862,727,616.29998779296875,NA,NA,-15,0,15,0,-2,-5.29998779296875,5.664792194389637,NA,NA,NA
57,64,scoreEst,TRUE,83,83,NA,NA,33,06/03/2023 14:35:30.7179,06/03/2023 14:35:34.2090,1,06/03/2023 14:35:34.2090,06/03/2023 14:35:34.9915,skill,NA,NA,NA,NA,NA,NA,NA,NA,06/03/2023 14:35:35.3212,06/03/2023 14:35:30.1181,06/03/2023 14:35:35.1045,948,309,NA,NA,-50,0,50,0,0,6,6,NA,NA,NA
57,65,scoreEst,TRUE,59,59,NA,NA,68,06/03/2023 14:35:35.8705,06/03/2023 14:35:41.9886,2,06/03/2023 14:35:41.9886,06/03/2023 14:35:43.1024,skill,NA,NA,NA,NA,NA,NA,NA,NA,06/03/2023 14:35:43.4324,06/03/2023 14:35:35.3324,06/03/2023 14:35:43.2160,1180.5,420.2999877929687,NA,NA,9,0,9,0,14.5,-3.299987792968693,14.870774002510508,NA,NA,NA
57,66,scoreEst,TRUE,65,65,NA,NA,27,06/03/2023 14:35:46.2415,06/03/2023 14:35:49.6672,3,06/03/2023 14:35:49.6672,06/03/2023 14:35:50.7309,skill,NA,NA,NA,NA,NA,NA,NA,NA,06/03/2023 14:35:51.0616,06/03/2023 14:35:45.6101,06/03/2023 14:35:50.8450,660.2000732421875,422.6000061035156,NA,NA,-38,0,38,0,-12.2000732421875,3.399993896484375,12.664981074240515,NA,NA,NA
57,67,scoreEst,TRUE,71,71,NA,NA,76,06/03/2023 14:35:51.6607,06/03/2023 14:35:56.0670,4,06/03/2023 14:35:56.0670,06/03/2023 14:35:57.2134,skill,NA,NA,NA,NA,NA,NA,NA,NA,06/03/2023 14:35:57.5432,06/03/2023 14:35:51.0776,06/03/2023 14:35:57.3274,727,616.29998779296875,NA,NA,5,0,5,0,10,-3.29998779296875,10.530428264498209,NA,NA,NA
57,68,scoreEst,TRUE,49,49,NA,NA,76,06/03/2023 14:35:58.0594,06/03/2023 14:36:04.2274,3,06/03/2023 14:36:04.2274,06/03/2023 14:36:05.1923,skill,NA,NA,NA,NA,NA,NA,NA,NA,06/03/2023 14:36:05.5220,06/03/2023 14:35:57.5605,06/03/2023 14:36:05.3054,922,492.3000183105469,NA,NA,27,0,27,0,4,-18.300018310546875,18.732075970547175,NA,NA,NA
57,69,scoreEst,TRUE,73,73,NA,NA,61,06/03/2023 14:36:06.2046,06/03/2023 14:36:09.9948,3,06/03/2023 14:36:09.9948,06/03/2023 14:36:10.8264,skill,NA,NA,NA,NA,NA,NA,NA,NA,06/03/2023 14:36:11.1564,06/03/2023 14:36:05.5385,06/03/2023 14:36:10.9403,640.300048828125,744.29998779296875,NA,NA,-12,0,12,0,9.699951171875,-2.29998779296875,9.968901473310108,NA,NA,NA
57,70,scoreEst,TRUE,27,27,NA,NA,64,06/03/2023 14:36:11.7890,06/03/2023 14:36:19.3033,3,06/03/2023 14:36:19.3033,06/03/2023 14:36:20.3499,skill,NA,NA,NA,NA,NA,NA,NA,NA,06/03/2023 14:36:20.6804,06/03/2023 14:36:11.1739,06/03/2023 14:36:20.4644,640.300048828125,744.29998779296875,NA,NA,37,0,37,0,25.699951171875,-7.29998779296875,26.716611162612896,NA,NA,NA
57,71,scoreEst,TRUE,52,52,NA,NA,65,06/03/2023 14:36:21.1303,06/03/2023 14:36:25.7355,3,06/03/2023 14:36:25.7355,06/03/2023 14:36:26.5170,skill,NA,NA,NA,NA,NA,NA,NA,NA,06/03/2023 14:36:26.8471,06/03/2023 14:36:20.6974,06/03/2023 14:36:26.6307,922,492.3000183105469,NA,NA,13,0,13,0,4,-17.300018310546875,17.756425134166424,NA,NA,NA
57,72,scoreEst,TRUE,73,73,NA,NA,80,06/03/2023 14:36:27.4634,06/03/2023 14:36:35.3260,4,06/03/2023 14:36:35.3260,06/03/2023 14:36:36.6064,skill,NA,NA,NA,NA,NA,NA,NA,NA,06/03/2023 14:36:36.9360,06/03/2023 14:36:26.8631,06/03/2023 14:36:36.7201,660.2000732421875,422.6000061035156,NA,NA,7,0,7,0,9.7999267578125,-1.600006103515625,9.929681968209087,NA,NA,NA
57,73,scoreEst,TRUE,44,44,NA,NA,73,06/03/2023 14:36:37.4358,06/03/2023 14:36:44.0850,3,06/03/2023 14:36:44.0850,06/03/2023 14:36:44.8499,skill,NA,NA,NA,NA,NA,NA,NA,NA,06/03/2023 14:36:45.1805,06/03/2023 14:36:36.9502,06/03/2023 14:36:44.9644,948,309,NA,NA,29,0,29,0,16,-13,20.615528128088304,NA,NA,NA
57,74,scoreEst,TRUE,85,85,NA,NA,29,06/03/2023 14:36:45.7794,06/03/2023 14:36:49.7524,1,06/03/2023 14:36:49.7534,06/03/2023 14:36:50.5502,skill,NA,NA,NA,NA,NA,NA,NA,NA,06/03/2023 14:36:50.8813,06/03/2023 14:36:45.1975,06/03/2023 14:36:50.6647,660.2000732421875,422.6000061035156,NA,NA,-56,0,56,0,-5.2000732421875,-0.600006103515625,5.234574390375059,NA,NA,NA
57,75,scoreEst,TRUE,47,47,NA,NA,20,06/03/2023 14:36:51.4642,06/03/2023 14:36:56.8011,3,06/03/2023 14:36:56.8011,06/03/2023 14:36:58.1963,skill,NA,NA,NA,NA,NA,NA,NA,NA,06/03/2023 14:36:58.5270,06/03/2023 14:36:50.8983,06/03/2023 14:36:58.3108,1201.5,554.5999755859375,NA,NA,-27,0,27,0,-17.5,-8.5999755859375,19.49896356421851,NA,NA,NA
57,76,scoreEst,TRUE,54,54,NA,NA,50,06/03/2023 14:36:59.2422,06/03/2023 14:37:05.4939,1,06/03/2023 14:37:05.4949,06/03/2023 14:37:06.2915,skill,NA,NA,NA,NA,NA,NA,NA,NA,06/03/2023 14:37:06.6210,06/03/2023 14:36:58.5434,06/03/2023 14:37:06.4060,640.300048828125,744.29998779296875,NA,NA,-4,0,4,0,15.699951171875,-6.29998779296875,16.916805637909732,NA,NA,NA
57,77,scoreEst,TRUE,0,0,NA,NA,59,06/03/2023 14:37:07.0210,06/03/2023 14:37:12.0263,2,06/03/2023 14:37:12.0263,06/03/2023 14:37:13.1723,skill,NA,NA,NA,NA,NA,NA,NA,NA,06/03/2023 14:37:13.5027,06/03/2023 14:37:06.6381,06/03/2023 14:37:13.2863,922,492.3000183105469,NA,NA,59,0,59,0,25,-27.300018310546875,37.017441831604124,NA,NA,NA
57,78,scoreEst,TRUE,58,58,NA,NA,22,06/03/2023 14:37:14.0522,06/03/2023 14:37:17.7762,4,06/03/2023 14:37:17.7772,06/03/2023 14:37:18.7401,skill,NA,NA,NA,NA,NA,NA,NA,NA,06/03/2023 14:37:19.0713,06/03/2023 14:37:13.5197,06/03/2023 14:37:18.8543,948,309,NA,NA,-36,0,36,0,-15,-3,15.297058540778355,NA,NA,NA
57,79,scoreEst,TRUE,60,60,NA,NA,77,06/03/2023 14:37:19.6710,06/03/2023 14:37:28.4472,3,06/03/2023 14:37:28.4472,06/03/2023 14:37:29.9264,skill,NA,NA,NA,NA,NA,NA,NA,NA,06/03/2023 14:37:30.2565,06/03/2023 14:37:19.0883,06/03/2023 14:37:30.0412,922,492.3000183105469,NA,NA,17,0,17,0,2,-14.300018310546875,14.439200936408355,NA,NA,NA
57,80,scoreEst,TRUE,87,87,NA,NA,47,06/03/2023 14:37:30.8560,06/03/2023 14:37:34.7972,3,06/03/2023 14:37:34.7972,06/03/2023 14:37:35.9766,skill,NA,NA,NA,NA,NA,NA,NA,NA,06/03/2023 14:37:36.3074,06/03/2023 14:37:30.2740,06/03/2023 14:37:36.0912,1180.5,420.2999877929687,NA,NA,-40,0,40,0,4.5,-0.29998779296869316,4.509988101528675,NA,NA,NA
57,81,scoreEst,TRUE,67,67,NA,NA,53,06/03/2023 14:37:36.8891,06/03/2023 14:37:42.8750,4,06/03/2023 14:37:42.8750,06/03/2023 14:37:44.9188,skill,NA,NA,NA,NA,NA,NA,NA,NA,06/03/2023 14:37:45.2490,06/03/2023 14:37:36.3242,06/03/2023 14:37:45.0329,948,309,NA,NA,-14,0,14,0,12,0,12,NA,NA,NA
57,82,scoreEst,TRUE,34,34,NA,NA,61,06/03/2023 14:37:45.7983,06/03/2023 14:37:50.2703,3,06/03/2023 14:37:50.2703,06/03/2023 14:37:51.1849,skill,NA,NA,NA,NA,NA,NA,NA,NA,06/03/2023 14:37:51.5150,06/03/2023 14:37:45.2661,06/03/2023 14:37:51.2999,948,309,NA,NA,27,0,27,0,3,-24,24.186773244895647,NA,NA,NA
57,83,scoreEst,TRUE,66,66,NA,NA,51,06/03/2023 14:37:52.2316,06/03/2023 14:37:59.9615,2,06/03/2023 14:37:59.9615,06/03/2023 14:38:01.0585,skill,NA,NA,NA,NA,NA,NA,NA,NA,06/03/2023 14:38:01.3882,06/03/2023 14:37:51.5323,06/03/2023 14:38:01.1715,1146.7000732421875,777.20001220703125,NA,NA,-15,0,15,0,12.2999267578125,0.79998779296875,12.325914924112162,NA,NA,NA
